,zeit,ladetyp,max_energie,max_leistung,energie,leistung,lkw_id,ladedauer,ladezustand
12886,2023-01-01 21:50:00,MCS_13,75.0,900,0.0,0.0,,,
12887,2023-01-01 21:55:00,NCS_0,8.333333333333334,100,8.333333333333334,100.0,103,75,0.39486449071252905
12888,2023-01-01 21:55:00,NCS_1,8.333333333333334,100,8.333333333333334,100.0,102,85,0.4736267665647524
12889,2023-01-01 21:55:00,NCS_2,8.333333333333334,100,0.0,0.0,67,325,1.0
12890,2023-01-01 21:55:00,NCS_3,8.333333333333334,100,8.333333333333334,100.0,68,315,0.8608569018194098
12891,2023-01-01 21:55:00,NCS_4,8.333333333333334,100,8.333333333333334,100.0,69,305,0.9116256835885492
12892,2023-01-01 21:55:00,NCS_5,8.333333333333334,100,8.333333333333334,100.0,111,15,0.15432044273034218
12893,2023-01-01 21:55:00,NCS_6,8.333333333333334,100,8.333333333333334,100.0,107,50,0.2841865182949632
12894,2023-01-01 21:55:00,NCS_7,8.333333333333334,100,8.333333333333334,100.0,72,295,0.8518111324522292
12895,2023-01-01 21:55:00,NCS_8,8.333333333333334,100,0.0,0.0,73,295,1.0
12896,2023-01-01 21:55:00,NCS_9,8.333333333333334,100,8.333333333333334,100.0,74,295,0.909373989084033
12897,2023-01-01 21:55:00,NCS_10,8.333333333333334,100,8.333333333333334,100.0,108,50,0.38484745973587553
12898,2023-01-01 21:55:00,NCS_11,8.333333333333334,100,8.333333333333334,100.0,79,260,0.8852469724221337
12899,2023-01-01 21:55:00,NCS_12,8.333333333333334,100,8.333333333333334,100.0,81,245,0.7177212613735182
12900,2023-01-01 21:55:00,NCS_13,8.333333333333334,100,8.333333333333334,100.0,82,215,0.790961699838041
12901,2023-01-01 21:55:00,NCS_14,8.333333333333334,100,8.333333333333334,100.0,83,205,0.8618778463209338
12902,2023-01-01 21:55:00,NCS_15,8.333333333333334,100,8.333333333333334,100.0,84,205,0.6344076193018806
12903,2023-01-01 21:55:00,NCS_16,8.333333333333334,100,8.333333333333334,100.0,87,185,0.7892847417860233
12904,2023-01-01 21:55:00,NCS_17,8.333333333333334,100,8.333333333333334,100.0,88,185,0.7350154790331501
12905,2023-01-01 21:55:00,NCS_18,8.333333333333334,100,8.333333333333334,100.0,89,180,0.40481819193859686
12906,2023-01-01 21:55:00,NCS_19,8.333333333333334,100,8.333333333333334,100.0,90,175,0.4772466434254292
12907,2023-01-01 21:55:00,NCS_20,8.333333333333334,100,8.333333333333334,100.0,91,175,0.7336088135196136
12908,2023-01-01 21:55:00,NCS_21,8.333333333333334,100,8.333333333333334,100.0,94,140,0.5829846332647302
12909,2023-01-01 21:55:00,NCS_22,8.333333333333334,100,8.333333333333334,100.0,95,140,0.46988164091763157
12910,2023-01-01 21:55:00,NCS_23,8.333333333333334,100,8.333333333333334,100.0,96,140,0.5175580254341368
12911,2023-01-01 21:55:00,NCS_24,8.333333333333334,100,8.333333333333334,100.0,97,130,0.657357200223905
12912,2023-01-01 21:55:00,NCS_25,8.333333333333334,100,8.333333333333334,100.0,99,100,0.47898557159647864
12913,2023-01-01 21:55:00,NCS_26,8.333333333333334,100,8.333333333333334,100.0,104,70,0.5366485445367366
12914,2023-01-01 21:55:00,NCS_27,8.333333333333334,100,8.333333333333334,100.0,105,65,0.36126130593770767
12915,2023-01-01 21:55:00,NCS_28,8.333333333333334,100,8.333333333333334,100.0,106,60,0.31673469893588047
12916,2023-01-01 21:55:00,NCS_29,8.333333333333334,100,8.333333333333334,100.0,109,45,0.5095924203074956
12917,2023-01-01 21:55:00,NCS_30,8.333333333333334,100,0.0,0.0,,,
12918,2023-01-01 21:55:00,NCS_31,8.333333333333334,100,0.0,0.0,,,
12919,2023-01-01 21:55:00,NCS_32,8.333333333333334,100,0.0,0.0,,,
12920,2023-01-01 21:55:00,NCS_33,8.333333333333334,100,0.0,0.0,,,
12921,2023-01-01 21:55:00,NCS_34,8.333333333333334,100,0.0,0.0,,,
12922,2023-01-01 21:55:00,MCS_0,75.0,900,75.0,900.0,110,25,0.6351494600747474
12923,2023-01-01 21:55:00,MCS_1,75.0,900,75.0,900.0,112,10,0.44005926332501616
12924,2023-01-01 21:55:00,MCS_2,75.0,900,0.0,0.0,,,
12925,2023-01-01 21:55:00,MCS_3,75.0,900,0.0,0.0,,,
12926,2023-01-01 21:55:00,MCS_4,75.0,900,0.0,0.0,,,
12927,2023-01-01 21:55:00,MCS_5,75.0,900,0.0,0.0,,,
12928,2023-01-01 21:55:00,MCS_6,75.0,900,0.0,0.0,,,
12929,2023-01-01 21:55:00,MCS_7,75.0,900,0.0,0.0,,,
12930,2023-01-01 21:55:00,MCS_8,75.0,900,0.0,0.0,,,
12931,2023-01-01 21:55:00,MCS_9,75.0,900,0.0,0.0,,,
12932,2023-01-01 21:55:00,MCS_10,75.0,900,0.0,0.0,,,
12933,2023-01-01 21:55:00,MCS_11,75.0,900,0.0,0.0,,,
12934,2023-01-01 21:55:00,MCS_12,75.0,900,0.0,0.0,,,
12935,2023-01-01 21:55:00,MCS_13,75.0,900,0.0,0.0,,,
12936,2023-01-01 22:00:00,NCS_0,8.333333333333334,100,8.333333333333334,100.0,103,80,0.40354504626808463
12937,2023-01-01 22:00:00,NCS_1,8.333333333333334,100,8.333333333333334,100.0,102,90,0.4875156554536413
12938,2023-01-01 22:00:00,NCS_2,8.333333333333334,100,0.0,0.0,67,330,1.0
12939,2023-01-01 22:00:00,NCS_3,8.333333333333334,100,8.333333333333334,100.0,68,320,0.8707775367400447
12940,2023-01-01 22:00:00,NCS_4,8.333333333333334,100,8.333333333333334,100.0,69,310,0.9231997576626233
12941,2023-01-01 22:00:00,NCS_5,8.333333333333334,100,8.333333333333334,100.0,111,20,0.16820933161923107
12942,2023-01-01 22:00:00,NCS_6,8.333333333333334,100,8.333333333333334,100.0,107,55,0.2957605923690373
12943,2023-01-01 22:00:00,NCS_7,8.333333333333334,100,8.333333333333334,100.0,72,300,0.8604916880077847
12944,2023-01-01 22:00:00,NCS_8,8.333333333333334,100,0.0,0.0,73,300,1.0
12945,2023-01-01 22:00:00,NCS_9,8.333333333333334,100,8.333333333333334,100.0,74,300,0.9232628779729218
12946,2023-01-01 22:00:00,NCS_10,8.333333333333334,100,8.333333333333334,100.0,108,55,0.39476809465651047
12947,2023-01-01 22:00:00,NCS_11,8.333333333333334,100,8.333333333333334,100.0,79,265,0.8968210464962078
12948,2023-01-01 22:00:00,NCS_12,8.333333333333334,100,8.333333333333334,100.0,81,250,0.7276418962941531
12949,2023-01-01 22:00:00,NCS_13,8.333333333333334,100,8.333333333333334,100.0,82,220,0.8025357739121151
12950,2023-01-01 22:00:00,NCS_14,8.333333333333334,100,8.333333333333334,100.0,83,210,0.8734519203950079
12951,2023-01-01 22:00:00,NCS_15,8.333333333333334,100,8.333333333333334,100.0,84,210,0.6443282542225155
12952,2023-01-01 22:00:00,NCS_16,8.333333333333334,100,8.333333333333334,100.0,87,190,0.8008588158600973
12953,2023-01-01 22:00:00,NCS_17,8.333333333333334,100,8.333333333333334,100.0,88,190,0.744936113953785
12954,2023-01-01 22:00:00,NCS_18,8.333333333333334,100,8.333333333333334,100.0,89,185,0.41349874749415244
12955,2023-01-01 22:00:00,NCS_19,8.333333333333334,100,8.333333333333334,100.0,90,180,0.4888207174995033
12956,2023-01-01 22:00:00,NCS_20,8.333333333333334,100,8.333333333333334,100.0,91,180,0.7435294484402485
12957,2023-01-01 22:00:00,NCS_21,8.333333333333334,100,8.333333333333334,100.0,94,145,0.596873522153619
12958,2023-01-01 22:00:00,NCS_22,8.333333333333334,100,8.333333333333334,100.0,95,145,0.48377052980652047
12959,2023-01-01 22:00:00,NCS_23,8.333333333333334,100,8.333333333333334,100.0,96,145,0.5314469143230256
12960,2023-01-01 22:00:00,NCS_24,8.333333333333334,100,8.333333333333334,100.0,97,135,0.668931274297979
12961,2023-01-01 22:00:00,NCS_25,8.333333333333334,100,8.333333333333334,100.0,99,105,0.4889062065171136
12962,2023-01-01 22:00:00,NCS_26,8.333333333333334,100,8.333333333333334,100.0,104,75,0.5505374334256254
12963,2023-01-01 22:00:00,NCS_27,8.333333333333334,100,8.333333333333334,100.0,105,70,0.3711819408583426
12964,2023-01-01 22:00:00,NCS_28,8.333333333333334,100,8.333333333333334,100.0,106,65,0.32541525449143605
12965,2023-01-01 22:00:00,NCS_29,8.333333333333334,100,8.333333333333334,100.0,109,50,0.5234813091963845
12966,2023-01-01 22:00:00,NCS_30,8.333333333333334,100,0.0,0.0,,,
12967,2023-01-01 22:00:00,NCS_31,8.333333333333334,100,0.0,0.0,,,
12968,2023-01-01 22:00:00,NCS_32,8.333333333333334,100,0.0,0.0,,,
12969,2023-01-01 22:00:00,NCS_33,8.333333333333334,100,0.0,0.0,,,
12970,2023-01-01 22:00:00,NCS_34,8.333333333333334,100,0.0,0.0,,,
12971,2023-01-01 22:00:00,MCS_0,75.0,900,75.0,900.0,110,30,0.739316126741414
12972,2023-01-01 22:00:00,MCS_1,75.0,900,75.0,900.0,112,15,0.5442259299916828
12973,2023-01-01 22:00:00,MCS_2,75.0,900,0.0,0.0,,,
12974,2023-01-01 22:00:00,MCS_3,75.0,900,0.0,0.0,,,
12975,2023-01-01 22:00:00,MCS_4,75.0,900,0.0,0.0,,,
12976,2023-01-01 22:00:00,MCS_5,75.0,900,0.0,0.0,,,
12977,2023-01-01 22:00:00,MCS_6,75.0,900,0.0,0.0,,,
12978,2023-01-01 22:00:00,MCS_7,75.0,900,0.0,0.0,,,
12979,2023-01-01 22:00:00,MCS_8,75.0,900,0.0,0.0,,,
12980,2023-01-01 22:00:00,MCS_9,75.0,900,0.0,0.0,,,
12981,2023-01-01 22:00:00,MCS_10,75.0,900,0.0,0.0,,,
12982,2023-01-01 22:00:00,MCS_11,75.0,900,0.0,0.0,,,
12983,2023-01-01 22:00:00,MCS_12,75.0,900,0.0,0.0,,,
12984,2023-01-01 22:00:00,MCS_13,75.0,900,0.0,0.0,,,
12985,2023-01-01 22:05:00,NCS_0,8.333333333333334,100,8.333333333333334,100.0,103,85,0.4122256018236402
12986,2023-01-01 22:05:00,NCS_1,8.333333333333334,100,8.333333333333334,100.0,102,95,0.5014045443425301
12987,2023-01-01 22:05:00,NCS_2,8.333333333333334,100,0.0,0.0,67,335,1.0
12988,2023-01-01 22:05:00,NCS_3,8.333333333333334,100,8.333333333333334,100.0,68,325,0.8806981716606795
12989,2023-01-01 22:05:00,NCS_4,8.333333333333334,100,8.333333333333334,100.0,69,315,0.9347738317366974
12990,2023-01-01 22:05:00,NCS_5,8.333333333333334,100,8.333333333333334,100.0,111,25,0.18209822050811997
12991,2023-01-01 22:05:00,NCS_6,8.333333333333334,100,8.333333333333334,100.0,107,60,0.30733466644311136
12992,2023-01-01 22:05:00,NCS_7,8.333333333333334,100,8.333333333333334,100.0,72,305,0.8691722435633403
12993,2023-01-01 22:05:00,NCS_8,8.333333333333334,100,0.0,0.0,73,305,1.0
12994,2023-01-01 22:05:00,NCS_9,8.333333333333334,100,8.333333333333334,100.0,74,305,0.9371517668618107
12995,2023-01-01 22:05:00,NCS_10,8.333333333333334,100,8.333333333333334,100.0,108,60,0.4046887295771454
12996,2023-01-01 22:05:00,NCS_11,8.333333333333334,100,8.333333333333334,100.0,79,270,0.9083951205702818
12997,2023-01-01 22:05:00,NCS_12,8.333333333333334,100,8.333333333333334,100.0,81,255,0.737562531214788
12998,2023-01-01 22:05:00,NCS_13,8.333333333333334,100,8.333333333333334,100.0,82,225,0.8141098479861891
12999,2023-01-01 22:05:00,NCS_14,8.333333333333334,100,8.333333333333334,100.0,83,215,0.8850259944690819
13000,2023-01-01 22:05:00,NCS_15,8.333333333333334,100,8.333333333333334,100.0,84,215,0.6542488891431504
13001,2023-01-01 22:05:00,NCS_16,8.333333333333334,100,8.333333333333334,100.0,87,195,0.8124328899341714
13002,2023-01-01 22:05:00,NCS_17,8.333333333333334,100,8.333333333333334,100.0,88,195,0.7548567488744199
13003,2023-01-01 22:05:00,NCS_18,8.333333333333334,100,8.333333333333334,100.0,89,190,0.422179303049708
13004,2023-01-01 22:05:00,NCS_19,8.333333333333334,100,8.333333333333334,100.0,90,185,0.5003947915735774
13005,2023-01-01 22:05:00,NCS_20,8.333333333333334,100,8.333333333333334,100.0,91,185,0.7534500833608834
13006,2023-01-01 22:05:00,NCS_21,8.333333333333334,100,8.333333333333334,100.0,94,150,0.6107624110425078
13007,2023-01-01 22:05:00,NCS_22,8.333333333333334,100,8.333333333333334,100.0,95,150,0.49765941869540936
13008,2023-01-01 22:05:00,NCS_23,8.333333333333334,100,8.333333333333334,100.0,96,150,0.5453358032119144
13009,2023-01-01 22:05:00,NCS_24,8.333333333333334,100,8.333333333333334,100.0,97,140,0.6805053483720531
13010,2023-01-01 22:05:00,NCS_25,8.333333333333334,100,8.333333333333334,100.0,99,110,0.4988268414377485
13011,2023-01-01 22:05:00,NCS_26,8.333333333333334,100,8.333333333333334,100.0,104,80,0.5644263223145143
13012,2023-01-01 22:05:00,NCS_27,8.333333333333334,100,8.333333333333334,100.0,105,75,0.38110257577897755
13013,2023-01-01 22:05:00,NCS_28,8.333333333333334,100,8.333333333333334,100.0,106,70,0.3340958100469916
13014,2023-01-01 22:05:00,NCS_29,8.333333333333334,100,8.333333333333334,100.0,109,55,0.5373701980852733
13015,2023-01-01 22:05:00,NCS_30,8.333333333333334,100,0.0,0.0,,,
13016,2023-01-01 22:05:00,NCS_31,8.333333333333334,100,0.0,0.0,,,
13017,2023-01-01 22:05:00,NCS_32,8.333333333333334,100,0.0,0.0,,,
13018,2023-01-01 22:05:00,NCS_33,8.333333333333334,100,0.0,0.0,,,
13019,2023-01-01 22:05:00,NCS_34,8.333333333333334,100,0.0,0.0,,,
13020,2023-01-01 22:05:00,MCS_0,75.0,900,75.0,900.0,110,35,0.8434827934080806
13021,2023-01-01 22:05:00,MCS_1,75.0,900,75.0,900.0,112,20,0.6483925966583495
13022,2023-01-01 22:05:00,MCS_2,75.0,900,0.0,0.0,,,
13023,2023-01-01 22:05:00,MCS_3,75.0,900,0.0,0.0,,,
13024,2023-01-01 22:05:00,MCS_4,75.0,900,0.0,0.0,,,
13025,2023-01-01 22:05:00,MCS_5,75.0,900,0.0,0.0,,,
13026,2023-01-01 22:05:00,MCS_6,75.0,900,0.0,0.0,,,
13027,2023-01-01 22:05:00,MCS_7,75.0,900,0.0,0.0,,,
13028,2023-01-01 22:05:00,MCS_8,75.0,900,0.0,0.0,,,
13029,2023-01-01 22:05:00,MCS_9,75.0,900,0.0,0.0,,,
13030,2023-01-01 22:05:00,MCS_10,75.0,900,0.0,0.0,,,
13031,2023-01-01 22:05:00,MCS_11,75.0,900,0.0,0.0,,,
13032,2023-01-01 22:05:00,MCS_12,75.0,900,0.0,0.0,,,
13033,2023-01-01 22:05:00,MCS_13,75.0,900,0.0,0.0,,,
13034,2023-01-01 22:10:00,NCS_0,8.333333333333334,100,8.333333333333334,100.0,103,90,0.4209061573791958
13035,2023-01-01 22:10:00,NCS_1,8.333333333333334,100,8.333333333333334,100.0,102,100,0.515293433231419
13036,2023-01-01 22:10:00,NCS_2,8.333333333333334,100,0.0,0.0,67,340,1.0
13037,2023-01-01 22:10:00,NCS_3,8.333333333333334,100,8.333333333333334,100.0,68,330,0.8906188065813144
13038,2023-01-01 22:10:00,NCS_4,8.333333333333334,100,8.333333333333334,100.0,69,320,0.9463479058107714
13039,2023-01-01 22:10:00,NCS_5,8.333333333333334,100,8.333333333333334,100.0,111,30,0.19598710939700886
13040,2023-01-01 22:10:00,NCS_6,8.333333333333334,100,8.333333333333334,100.0,107,65,0.31890874051718543
13041,2023-01-01 22:10:00,NCS_7,8.333333333333334,100,8.333333333333334,100.0,72,310,0.8778527991188959
13042,2023-01-01 22:10:00,NCS_8,8.333333333333334,100,0.0,0.0,73,310,1.0
13043,2023-01-01 22:10:00,NCS_9,8.333333333333334,100,8.333333333333334,100.0,74,310,0.9510406557506995
13044,2023-01-01 22:10:00,NCS_10,8.333333333333334,100,8.333333333333334,100.0,108,65,0.41460936449778035
13045,2023-01-01 22:10:00,NCS_11,8.333333333333334,100,8.333333333333334,100.0,79,275,0.9199691946443559
13046,2023-01-01 22:10:00,NCS_12,8.333333333333334,100,8.333333333333334,100.0,81,260,0.7474831661354229
13047,2023-01-01 22:10:00,NCS_13,8.333333333333334,100,8.333333333333334,100.0,82,230,0.8256839220602632
13048,2023-01-01 22:10:00,NCS_14,8.333333333333334,100,8.333333333333334,100.0,83,220,0.896600068543156
13049,2023-01-01 22:10:00,NCS_15,8.333333333333334,100,8.333333333333334,100.0,84,220,0.6641695240637853
13050,2023-01-01 22:10:00,NCS_16,8.333333333333334,100,8.333333333333334,100.0,87,200,0.8240069640082455
13051,2023-01-01 22:10:00,NCS_17,8.333333333333334,100,8.333333333333334,100.0,88,200,0.7647773837950548
13052,2023-01-01 22:10:00,NCS_18,8.333333333333334,100,8.333333333333334,100.0,89,195,0.4308598586052636
13053,2023-01-01 22:10:00,NCS_19,8.333333333333334,100,8.333333333333334,100.0,90,190,0.5119688656476514
13054,2023-01-01 22:10:00,NCS_20,8.333333333333334,100,8.333333333333334,100.0,91,190,0.7633707182815183
13055,2023-01-01 22:10:00,NCS_21,8.333333333333334,100,8.333333333333334,100.0,94,155,0.6246512999313967
13056,2023-01-01 22:10:00,NCS_22,8.333333333333334,100,8.333333333333334,100.0,95,155,0.5115483075842983
13057,2023-01-01 22:10:00,NCS_23,8.333333333333334,100,8.333333333333334,100.0,96,155,0.5592246921008033
13058,2023-01-01 22:10:00,NCS_24,8.333333333333334,100,8.333333333333334,100.0,97,145,0.6920794224461272
13059,2023-01-01 22:10:00,NCS_25,8.333333333333334,100,8.333333333333334,100.0,99,115,0.5087474763583835
13060,2023-01-01 22:10:00,NCS_26,8.333333333333334,100,8.333333333333334,100.0,104,85,0.5783152112034031
13061,2023-01-01 22:10:00,NCS_27,8.333333333333334,100,8.333333333333334,100.0,105,80,0.3910232106996125
13062,2023-01-01 22:10:00,NCS_28,8.333333333333334,100,8.333333333333334,100.0,106,75,0.3427763656025472
13063,2023-01-01 22:10:00,NCS_29,8.333333333333334,100,8.333333333333334,100.0,109,60,0.5512590869741621
13064,2023-01-01 22:10:00,NCS_30,8.333333333333334,100,0.0,0.0,,,
13065,2023-01-01 22:10:00,NCS_31,8.333333333333334,100,0.0,0.0,,,
13066,2023-01-01 22:10:00,NCS_32,8.333333333333334,100,0.0,0.0,,,
13067,2023-01-01 22:10:00,NCS_33,8.333333333333334,100,0.0,0.0,,,
13068,2023-01-01 22:10:00,NCS_34,8.333333333333334,100,0.0,0.0,,,
13069,2023-01-01 22:10:00,MCS_0,75.0,900,75.0,900.0,110,40,0.9476494600747473
13070,2023-01-01 22:10:00,MCS_1,75.0,900,75.0,900.0,112,25,0.7525592633250161
13071,2023-01-01 22:10:00,MCS_2,75.0,900,75.0,900.0,113,5,0.2802749515280839
13072,2023-01-01 22:10:00,MCS_3,75.0,900,75.0,900.0,114,5,0.47748283855568757
13073,2023-01-01 22:10:00,MCS_4,75.0,900,0.0,0.0,,,
13074,2023-01-01 22:10:00,MCS_5,75.0,900,0.0,0.0,,,
13075,2023-01-01 22:10:00,MCS_6,75.0,900,0.0,0.0,,,
13076,2023-01-01 22:10:00,MCS_7,75.0,900,0.0,0.0,,,
13077,2023-01-01 22:10:00,MCS_8,75.0,900,0.0,0.0,,,
13078,2023-01-01 22:10:00,MCS_9,75.0,900,0.0,0.0,,,
13079,2023-01-01 22:10:00,MCS_10,75.0,900,0.0,0.0,,,
13080,2023-01-01 22:10:00,MCS_11,75.0,900,0.0,0.0,,,
13081,2023-01-01 22:10:00,MCS_12,75.0,900,0.0,0.0,,,
13082,2023-01-01 22:10:00,MCS_13,75.0,900,0.0,0.0,,,
13083,2023-01-01 22:15:00,NCS_0,8.333333333333334,100,8.333333333333334,100.0,103,95,0.42958671293475137
13084,2023-01-01 22:15:00,NCS_1,8.333333333333334,100,8.333333333333334,100.0,102,105,0.5291823221203078
13085,2023-01-01 22:15:00,NCS_2,8.333333333333334,100,8.333333333333334,100.0,115,5,0.20958500430852878
13086,2023-01-01 22:15:00,NCS_3,8.333333333333334,100,8.333333333333334,100.0,68,335,0.9005394415019493
13087,2023-01-01 22:15:00,NCS_4,8.333333333333334,100,8.333333333333334,100.0,69,325,0.9579219798848455
13088,2023-01-01 22:15:00,NCS_5,8.333333333333334,100,8.333333333333334,100.0,111,35,0.20987599828589776
13089,2023-01-01 22:15:00,NCS_6,8.333333333333334,100,8.333333333333334,100.0,107,70,0.3304828145912595
13090,2023-01-01 22:15:00,NCS_7,8.333333333333334,100,8.333333333333334,100.0,72,315,0.8865333546744515
13091,2023-01-01 22:15:00,NCS_8,8.333333333333334,100,0.0,0.0,73,315,1.0
13092,2023-01-01 22:15:00,NCS_9,8.333333333333334,100,8.333333333333334,100.0,74,315,0.9649295446395884
13093,2023-01-01 22:15:00,NCS_10,8.333333333333334,100,8.333333333333334,100.0,108,70,0.4245299994184153
13094,2023-01-01 22:15:00,NCS_11,8.333333333333334,100,8.333333333333334,100.0,79,280,0.93154326871843
13095,2023-01-01 22:15:00,NCS_12,8.333333333333334,100,8.333333333333334,100.0,81,265,0.7574038010560578
13096,2023-01-01 22:15:00,NCS_13,8.333333333333334,100,8.333333333333334,100.0,82,235,0.8372579961343373
13097,2023-01-01 22:15:00,NCS_14,8.333333333333334,100,8.333333333333334,100.0,83,225,0.9081741426172301
13098,2023-01-01 22:15:00,NCS_15,8.333333333333334,100,8.333333333333334,100.0,84,225,0.6740901589844202
13099,2023-01-01 22:15:00,NCS_16,8.333333333333334,100,8.333333333333334,100.0,87,205,0.8355810380823195
13100,2023-01-01 22:15:00,NCS_17,8.333333333333334,100,8.333333333333334,100.0,88,205,0.7746980187156897
13101,2023-01-01 22:15:00,NCS_18,8.333333333333334,100,8.333333333333334,100.0,89,200,0.4395404141608192
13102,2023-01-01 22:15:00,NCS_19,8.333333333333334,100,8.333333333333334,100.0,90,195,0.5235429397217255
13103,2023-01-01 22:15:00,NCS_20,8.333333333333334,100,8.333333333333334,100.0,91,195,0.7732913532021531
13104,2023-01-01 22:15:00,NCS_21,8.333333333333334,100,8.333333333333334,100.0,94,160,0.6385401888202855
13105,2023-01-01 22:15:00,NCS_22,8.333333333333334,100,8.333333333333334,100.0,95,160,0.5254371964731871
13106,2023-01-01 22:15:00,NCS_23,8.333333333333334,100,8.333333333333334,100.0,96,160,0.5731135809896921
13107,2023-01-01 22:15:00,NCS_24,8.333333333333334,100,8.333333333333334,100.0,97,150,0.7036534965202013
13108,2023-01-01 22:15:00,NCS_25,8.333333333333334,100,8.333333333333334,100.0,99,120,0.5186681112790184
13109,2023-01-01 22:15:00,NCS_26,8.333333333333334,100,8.333333333333334,100.0,104,90,0.592204100092292
13110,2023-01-01 22:15:00,NCS_27,8.333333333333334,100,8.333333333333334,100.0,105,85,0.40094384562024743
13111,2023-01-01 22:15:00,NCS_28,8.333333333333334,100,8.333333333333334,100.0,106,80,0.3514569211581028
13112,2023-01-01 22:15:00,NCS_29,8.333333333333334,100,8.333333333333334,100.0,109,65,0.565147975863051
13113,2023-01-01 22:15:00,NCS_30,8.333333333333334,100,0.0,0.0,,,
13114,2023-01-01 22:15:00,NCS_31,8.333333333333334,100,0.0,0.0,,,
13115,2023-01-01 22:15:00,NCS_32,8.333333333333334,100,0.0,0.0,,,
13116,2023-01-01 22:15:00,NCS_33,8.333333333333334,100,0.0,0.0,,,
13117,2023-01-01 22:15:00,NCS_34,8.333333333333334,100,0.0,0.0,,,
13118,2023-01-01 22:15:00,MCS_0,75.0,900,37.69238874618197,452.3086649541836,110,45,1.0
13119,2023-01-01 22:15:00,MCS_1,75.0,900,75.0,900.0,112,30,0.8567259299916827
13120,2023-01-01 22:15:00,MCS_2,75.0,900,75.0,900.0,113,10,0.3583999515280839
13121,2023-01-01 22:15:00,MCS_3,75.0,900,75.0,900.0,114,10,0.5816495052223543
13122,2023-01-01 22:15:00,MCS_4,75.0,900,0.0,0.0,,,
13123,2023-01-01 22:15:00,MCS_5,75.0,900,0.0,0.0,,,
13124,2023-01-01 22:15:00,MCS_6,75.0,900,0.0,0.0,,,
13125,2023-01-01 22:15:00,MCS_7,75.0,900,0.0,0.0,,,
13126,2023-01-01 22:15:00,MCS_8,75.0,900,0.0,0.0,,,
13127,2023-01-01 22:15:00,MCS_9,75.0,900,0.0,0.0,,,
13128,2023-01-01 22:15:00,MCS_10,75.0,900,0.0,0.0,,,
13129,2023-01-01 22:15:00,MCS_11,75.0,900,0.0,0.0,,,
13130,2023-01-01 22:15:00,MCS_12,75.0,900,0.0,0.0,,,
13131,2023-01-01 22:15:00,MCS_13,75.0,900,0.0,0.0,,,
13132,2023-01-01 22:20:00,NCS_0,8.333333333333334,100,8.333333333333334,100.0,103,100,0.43826726849030695
13133,2023-01-01 22:20:00,NCS_1,8.333333333333334,100,8.333333333333334,100.0,102,110,0.5430712110091966
13134,2023-01-01 22:20:00,NCS_2,8.333333333333334,100,8.333333333333334,100.0,115,10,0.22347389319741767
13135,2023-01-01 22:20:00,NCS_3,8.333333333333334,100,8.333333333333334,100.0,68,340,0.9104600764225842
13136,2023-01-01 22:20:00,NCS_4,8.333333333333334,100,8.333333333333334,100.0,69,330,0.9694960539589196
13137,2023-01-01 22:20:00,NCS_5,8.333333333333334,100,8.333333333333334,100.0,111,40,0.22376488717478665
13138,2023-01-01 22:20:00,NCS_6,8.333333333333334,100,8.333333333333334,100.0,107,75,0.34205688866533357
13139,2023-01-01 22:20:00,NCS_7,8.333333333333334,100,8.333333333333334,100.0,72,320,0.8952139102300071
13140,2023-01-01 22:20:00,NCS_8,8.333333333333334,100,0.0,0.0,73,320,1.0
13141,2023-01-01 22:20:00,NCS_9,8.333333333333334,100,8.333333333333334,100.0,74,320,0.9788184335284772
13142,2023-01-01 22:20:00,NCS_10,8.333333333333334,100,8.333333333333334,100.0,108,75,0.43445063433905023
13143,2023-01-01 22:20:00,NCS_11,8.333333333333334,100,8.333333333333334,100.0,79,285,0.943117342792504
13144,2023-01-01 22:20:00,NCS_12,8.333333333333334,100,8.333333333333334,100.0,81,270,0.7673244359766926
13145,2023-01-01 22:20:00,NCS_13,8.333333333333334,100,8.333333333333334,100.0,82,240,0.8488320702084113
13146,2023-01-01 22:20:00,NCS_14,8.333333333333334,100,8.333333333333334,100.0,83,230,0.9197482166913041
13147,2023-01-01 22:20:00,NCS_15,8.333333333333334,100,8.333333333333334,100.0,84,230,0.684010793905055
13148,2023-01-01 22:20:00,NCS_16,8.333333333333334,100,8.333333333333334,100.0,87,210,0.8471551121563936
13149,2023-01-01 22:20:00,NCS_17,8.333333333333334,100,8.333333333333334,100.0,88,210,0.7846186536363245
13150,2023-01-01 22:20:00,NCS_18,8.333333333333334,100,8.333333333333334,100.0,89,205,0.44822096971637476
13151,2023-01-01 22:20:00,NCS_19,8.333333333333334,100,8.333333333333334,100.0,90,200,0.5351170137957996
13152,2023-01-01 22:20:00,NCS_20,8.333333333333334,100,8.333333333333334,100.0,91,200,0.783211988122788
13153,2023-01-01 22:20:00,NCS_21,8.333333333333334,100,8.333333333333334,100.0,94,165,0.6524290777091744
13154,2023-01-01 22:20:00,NCS_22,8.333333333333334,100,8.333333333333334,100.0,95,165,0.5393260853620759
13155,2023-01-01 22:20:00,NCS_23,8.333333333333334,100,8.333333333333334,100.0,96,165,0.587002469878581
13156,2023-01-01 22:20:00,NCS_24,8.333333333333334,100,8.333333333333334,100.0,97,155,0.7152275705942753
13157,2023-01-01 22:20:00,NCS_25,8.333333333333334,100,8.333333333333334,100.0,99,125,0.5285887461996532
